Name,Public Key Length (bytes),Private Key Length (bytes),Ciphertext Length (bytes),Shared Secret Length (bytes),Number of samples,Initialization milliseconds,Key generation milliseconds,Encaps milliseconds,Decaps milliseconds,
"BIKE1-L1-CPA",2542,3110,2542,32,1,0.028000,0.356000,0.346000,2.459000,
"BIKE1-L3-CPA",4964,5788,4964,32,1,0.009000,0.718000,0.783000,5.856000,
"BIKE1-L1-FO",2946,6460,2946,32,1,0.003000,0.215000,0.216000,2.013000,
"BIKE1-L3-FO",6206,13236,6206,32,1,0.009000,0.683000,0.691000,9.485000,
"Classic-McEliece-348864",261120,6452,128,32,1,0.048000,111.072000,0.362000,0.188000,
"Classic-McEliece-348864f",261120,6452,128,32,1,0.007000,97.592000,0.350000,0.189000,
"Classic-McEliece-460896",524160,13568,188,32,1,0.006000,408.833000,0.720000,0.446000,
"Classic-McEliece-460896f",524160,13568,188,32,1,0.008000,298.199000,0.652000,0.419000,
"Classic-McEliece-6688128",1044992,13892,240,32,1,0.006000,1354.031000,1.460000,0.484000,
"Classic-McEliece-6688128f",1044992,13892,240,32,1,0.007000,399.446000,1.266000,0.473000,
"Classic-McEliece-6960119",1047319,13908,226,32,1,0.008000,392.209000,1.360000,0.460000,
"Classic-McEliece-6960119f",1047319,13908,226,32,1,0.009000,388.116000,1.338000,0.554000,
"Classic-McEliece-8192128",1357824,14080,240,32,1,0.007000,406.427000,1.619000,0.493000,
"Classic-McEliece-8192128f",1357824,14080,240,32,1,0.008000,420.297000,1.562000,0.463000,
"Kyber512",800,1632,736,32,1,0.005000,0.152000,0.106000,0.141000,
"Kyber768",1184,2400,1088,32,1,0.005000,0.157000,0.154000,0.163000,
"Kyber1024",1568,3168,1568,32,1,0.005000,0.208000,0.225000,0.231000,
"Kyber512-90s",800,1632,736,32,1,0.001000,0.132000,0.163000,0.111000,
"Kyber768-90s",1184,2400,1088,32,1,0.004000,0.164000,0.160000,0.170000,
"Kyber1024-90s",1568,3168,1568,32,1,0.004000,0.239000,0.227000,0.243000,
"NewHope-512-CCA",928,1888,1120,32,1,0.004000,0.103000,0.103000,0.095000,
"NewHope-1024-CCA",1824,3680,2208,32,1,0.006000,0.173000,0.186000,0.196000,
"NTRU-HPS-2048-509",699,935,699,32,1,0.003000,3.253000,0.231000,0.455000,
"NTRU-HPS-2048-677",930,1234,930,32,1,0.002000,5.800000,0.309000,0.787000,
"NTRU-HPS-4096-821",1230,1590,1230,32,1,0.012000,8.733000,0.507000,1.208000,
"NTRU-HRSS-701",1138,1450,1138,32,1,0.009000,6.490000,0.335000,0.944000,
"LightSaber-KEM",672,1568,736,32,1,0.012000,0.139000,0.056000,0.037000,
"Saber-KEM",992,2304,1088,32,1,0.003000,0.122000,0.082000,0.062000,
"FireSaber-KEM",1312,3040,1472,32,1,0.010000,0.151000,0.109000,0.094000,
"BabyBear",804,40,917,32,1,0.002000,0.190000,0.228000,0.422000,
"BabyBearEphem",804,40,917,32,1,0.003000,0.166000,0.283000,0.073000,
"MamaBear",1194,40,1307,32,1,0.002000,0.320000,0.449000,0.773000,
"MamaBearEphem",1194,40,1307,32,1,0.009000,0.335000,0.401000,0.102000,
"PapaBear",1584,40,1697,32,1,0.003000,0.544000,0.651000,1.318000,
"PapaBearEphem",1584,40,1697,32,1,0.006000,0.561000,0.666000,0.132000,
"FrodoKEM-640-AES",9616,19888,9720,16,1,0.009000,0.448000,0.699000,0.604000,
"FrodoKEM-640-SHAKE",9616,19888,9720,16,1,0.014000,2.277000,2.627000,2.575000,
"FrodoKEM-976-AES",15632,31296,15744,24,1,0.008000,0.978000,1.399000,1.257000,
"FrodoKEM-976-SHAKE",15632,31296,15744,24,1,0.008000,4.907000,5.547000,5.712000,
"FrodoKEM-1344-AES",21520,43088,21632,32,1,0.010000,1.592000,2.321000,2.173000,
"FrodoKEM-1344-SHAKE",21520,43088,21632,32,1,0.012000,8.767000,9.889000,9.808000,
"SIDH-p434",330,28,330,110,1,0.004000,7.299000,15.077000,6.068000,
"SIDH-p434-compressed",197,28,197,110,1,0.003000,13.152000,21.085000,6.809000,
"SIDH-p503",378,32,378,126,1,0.003000,3.613000,7.249000,2.837000,
"SIDH-p503-compressed",225,32,225,126,1,0.003000,6.520000,9.886000,3.186000,
"SIDH-p610",462,39,462,154,1,0.003000,24.240000,44.402000,20.160000,
"SIDH-p610-compressed",274,39,274,154,1,0.003000,40.997000,60.080000,22.325000,
"SIDH-p751",564,48,564,188,1,0.003000,9.379000,19.571000,7.731000,
"SIDH-p751-compressed",335,48,335,188,1,0.004000,18.013000,26.949000,8.540000,
"SIKE-p434",330,374,346,16,1,0.004000,8.305000,13.289000,13.104000,
"SIKE-p434-compressed",197,350,236,16,1,0.003000,13.715000,21.296000,15.714000,
"SIKE-p503",378,434,402,24,1,0.003000,4.130000,6.429000,6.876000,
"SIKE-p503-compressed",225,407,280,24,1,0.004000,6.964000,9.904000,7.387000,
"SIKE-p610",462,524,486,24,1,0.003000,24.881000,46.132000,45.989000,
"SIKE-p610-compressed",274,491,336,24,1,0.004000,41.968000,62.272000,48.686000,
"SIKE-p751",564,644,596,32,1,0.003000,11.041000,17.504000,18.892000,
"SIKE-p751-compressed",335,602,410,32,1,0.003000,18.404000,27.552000,20.105000,
